,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
11465,3.0,300.73582000000005,3552.218,0.0,0.0,0.0,0.11626821220247464,0.0,0.0,-0.25408116639335876,-0.40336224984625463,-0.42234216700942656,1.0754792601915388,0.26134668636790975,-0.08272388625421193
11466,3.0,299.56891,3315.7173,0.0,0.0,0.0,0.11627835334614692,0.0,0.0,-0.2006913264966918,-0.3900659969990166,-0.41713794224330963,1.049909893918039,0.2889815832352617,-0.07445100924224252
11467,3.0,299.79019,3138.4258,0.0,0.0,0.0,0.11628849448981916,0.0,0.0,-0.17833197706999585,-0.35911250340414463,-0.4165585962336326,1.043025264788579,0.2780749692913628,-0.08289147275450143
11468,3.0,299.37737999999996,3361.2413,0.0,0.0,0.0,0.11629863563349144,0.0,0.0,-0.21668215586486378,-0.35741706240931764,-0.44763420673055654,1.007424661730073,0.2765653077023707,-0.060227172537959145
11469,3.0,299.60017,3622.6963,0.0,0.0,0.0,0.11630877677716368,0.0,0.0,-0.2294159333165898,-0.4017150699536906,-0.47007820307060655,1.0544869472697591,0.2824137062195627,-0.06851169483332785
11470,3.0,299.53522000000004,3469.0816,0.0,0.0,0.0,0.11631891792083596,0.0,0.0,-0.2365347245441598,-0.35996602475838063,-0.45801344426240753,1.0388810718795791,0.3037666753819367,-0.07531624376763453
11471,3.0,299.69931,3150.4656,0.0,0.0,0.0,0.1163290590645082,0.0,0.0,-0.18696269956678183,-0.38064525353176165,-0.39005493230792465,1.028962569300699,0.2946210394493327,-0.1002940523412523
11472,3.0,300.58341,3203.3581,0.0,0.0,0.0,0.11633920020818048,0.0,0.0,-0.1954602100729208,-0.3613714026470806,-0.4169092719607416,1.033251859624019,0.24667784440520774,-0.1047102684515989
11473,3.0,300.76344,3391.9404,0.0,0.0,0.0,0.11634934135185272,0.0,0.0,-0.1911336524109228,-0.38094089964593963,-0.4589906530563506,1.047372918317659,0.24992328447550777,-0.1008466161242861
11474,3.0,300.38441,3425.448,0.0,0.0,0.0,0.11635948249552498,0.0,0.0,-0.2095009079011298,-0.4002249438266266,-0.4315248169681836,1.070277132853129,0.25492620684425776,-0.08667976967187722
11475,3.0,300.37293,3352.7779,0.0,0.0,0.0,0.11636962363919726,0.0,0.0,-0.20566540163509478,-0.37288543976092764,-0.4406099416048156,1.053001421298149,0.24147876694959874,-0.0972608608091496
11476,3.0,300.05631,3191.0264,0.0,0.0,0.0,0.1163797647828695,0.0,0.0,-0.20241137933644782,-0.36986826467315564,-0.3977126915286866,1.029130059542229,0.25305709478229077,-0.08606384026733972
11477,3.0,300.43406,3217.2262,0.0,0.0,0.0,0.11638990592654178,0.0,0.0,-0.19508708072359582,-0.37509855023184463,-0.4077708098388456,1.026954510252519,0.2601324479780738,-0.10906160007854189
11478,3.0,299.60567000000003,3670.1944,0.0,0.0,0.0,0.11640004707021402,0.0,0.0,-0.22669779873083076,-0.39114614187061864,-0.49780351224438146,1.049168296169849,0.2877160237278607,-0.06114583067487364
11479,3.0,299.03559,3577.3448,0.0,0.0,0.0,0.1164101882138863,0.0,0.0,-0.2351861798535688,-0.4107344650563356,-0.44150285812293955,0.9924379226809971,0.2686298571592028,-0.12141020063725388
11480,3.0,299.02788,3293.0378,0.0,0.0,0.0,0.11642032935755854,0.0,0.0,-0.2034414797856108,-0.34749318960490766,-0.45006659465561455,1.021415781230889,0.24401798183269977,-0.07882414195833712
11481,3.0,299.74573,3169.7606,0.0,0.0,0.0,0.11643047050123081,0.0,0.0,-0.19248199445149383,-0.3455800923560997,-0.42546597653772256,0.99088707247544,0.25958473563651874,-0.12635136541240888
