,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
6374,2.0,299.59783999999996,15236.376,0.0,0.0,-0.06374000512331635,0.0,0.0,0.0,-1.2910672680684185,-1.2897847974168488,-2.050625887531018,0.007200861952544743,-0.006976731334399773,-0.16960929199413383
6375,2.0,299.44689,15377.895,0.0,0.0,-0.06375000954369048,0.0,0.0,0.0,-1.296984040702359,-1.3211180368841988,-2.056394016375288,0.0007727435566538513,0.00094623557236868,-0.16285032614207584
6376,2.0,299.70849,15474.821000000002,0.0,0.0,-0.06376001396406472,0.0,0.0,0.0,-1.3207575224986186,-1.3117371648083787,-2.071464287762608,-0.0050497372591452655,-0.013969842261966087,-0.15658915993164685
6377,2.0,299.55331,15376.185,0.0,0.0,-0.06376998547516122,0.0,0.0,0.0,-1.3101395733757089,-1.3164852547769788,-2.047351569832868,-0.01194872444649729,-0.001859761283419148,-0.17055317499228784
6378,2.0,299.96977000000004,15364.578000000001,0.0,0.0,-0.06377998989553557,0.0,0.0,0.0,-1.3220496190261386,-1.3018811797606686,-2.046517158375518,-0.016555054646606684,-0.007831088721293282,-0.15489810630975287
6379,2.0,300.85758,15521.583,0.0,0.0,-0.0637899943159097,0.0,0.0,0.0,-1.3137293158299888,-1.3180359327300188,-2.086408308187468,0.007786225857215664,-0.008121436652023391,-0.15012397581358286
6380,2.0,300.77157,15357.173999999999,0.0,0.0,-0.06379999873628384,0.0,0.0,0.0,-1.3113329793434887,-1.2965943447138988,-2.060270001982818,0.008605508274672541,-0.005904287366207794,-0.13698347977171688
6381,2.0,300.63444,15245.184,0.0,0.0,-0.06381000315665775,0.0,0.0,0.0,-1.2879630750620588,-1.2884502457101388,-2.057742145633338,0.004791263947410935,-0.00033583140036147865,-0.15300081576250488
6382,2.0,300.3336,15459.85,0.0,0.0,-0.06382000757703199,0.0,0.0,0.0,-1.3403472946319788,-1.3104190277532888,-2.048642146485238,0.007884836572847782,-0.01684030684125888,-0.16825056414003783
6383,2.0,299.71322999999995,15451.391000000001,0.0,0.0,-0.06383001199740634,0.0,0.0,0.0,-1.3378386900343988,-1.3037848740485487,-2.055213478683778,-0.002175151285070718,-0.01824297023294098,-0.18315870537885684
