,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
14665,7.0,299.95097999999996,4899.901,0.0,0.0,0.0,0.0,-0.14616326254673237,0.0,-0.4829589524493375,-0.3805990391947006,-0.6258895719604914,-0.2663322517624468,-1.220810735284639,-0.14133476073615486
14666,7.0,299.00442000000004,4400.3726,0.0,0.0,0.0,0.0,-0.1461732293563162,0.0,-0.4076588457027956,-0.3411967014959927,-0.5887478560298894,-0.24700347258984476,-1.2072134255676887,-0.16510250753684885
14667,7.0,299.66393,4490.9958,0.0,0.0,0.0,0.0,-0.1461831961659,0.0,-0.4403570445123566,-0.35618730102794965,-0.5686062273620655,-0.2172180233127498,-1.2001992017504388,-0.1269341564724259
14668,7.0,300.38714,4789.7136,0.0,0.0,0.0,0.0,-0.1461931629754838,0.0,-0.40880538885345064,-0.3947105429398976,-0.6524374237230604,-0.21968604724382482,-1.1835543397077188,-0.16702072169866183
14669,7.0,300.42761,4795.598,0.0,0.0,0.0,0.0,-0.14620312978506764,0.0,-0.4314138863472356,-0.4033266543702416,-0.6230014950679603,-0.21869671997868578,-1.1989310179252788,-0.14990097973157487
14670,7.0,300.3661,4631.5629,0.0,0.0,0.0,0.0,-0.14621309659465145,0.0,-0.37991216708441167,-0.4242777178804506,-0.6036895763770224,-0.25562497451072075,-1.1983115168141387,-0.1881940517508068
14671,7.0,300.72549,4376.6895,0.0,0.0,0.0,0.0,-0.1462230634042353,0.0,-0.4204207104472936,-0.3555794522929596,-0.5544041593229304,-0.24013857143983178,-1.2178158719640688,-0.12990930194604988
14672,7.0,300.72174,4154.1962,0.0,0.0,0.0,0.0,-0.14623303021381912,0.0,-0.3546462894808637,-0.3740312635040116,-0.5340943716685105,-0.25519640011592376,-1.2098887098067188,-0.15788357680189585
14673,7.0,300.16463999999996,4620.9644,0.0,0.0,0.0,0.0,-0.1462429970234029,0.0,-0.4032646637291236,-0.38192194865776163,-0.6194711695995444,-0.23560734739013478,-1.1974991942089688,-0.12909977591115587
14674,7.0,300.14836,4992.1967,0.0,0.0,0.0,0.0,-0.14625296383298675,0.0,-0.4079995713139226,-0.4034107845260446,-0.7060927959409333,-0.26839815725883576,-1.1767908952902189,-0.13424212149366588
14675,7.0,299.56007999999997,4539.4221,0.0,0.0,0.0,0.0,-0.14626293064257057,0.0,-0.3728575247206727,-0.38354613790555664,-0.6234673165364334,-0.25721935394057377,-1.1990084302329187,-0.14283182762640387
14676,7.0,299.24064,4195.6504,0.0,0.0,0.0,0.0,-0.14627289745215438,0.0,-0.35556071729861066,-0.3214574243103777,-0.5983548348655244,-0.25455859970797773,-1.203590144535099,-0.15254048610957385
14677,7.0,300.1332,4869.1491,0.0,0.0,0.0,0.0,-0.14628286426173823,0.0,-0.5052432909711305,-0.37267070166723465,-0.6021857511086064,-0.22405938666293979,-1.2258804308349789,-0.15595362920392483
14678,7.0,301.20305,5067.840999999999,0.0,0.0,0.0,0.0,-0.14629283107132202,0.0,-0.5103720488697995,-0.38798298784093965,-0.6421420832994894,-0.22976422790596376,-1.2189901275049588,-0.13753711962635687
14679,7.0,301.62597999999997,4713.9525,0.0,0.0,0.0,0.0,-0.14630279788090583,0.0,-0.4754491277431756,-0.3190533364606127,-0.6384213884022855,-0.21780217212790082,-1.2439873114469886,-0.11684661337936289
14680,7.0,300.13192000000004,4485.8345,0.0,0.0,0.0,0.0,-0.14631276469048968,0.0,-0.3777322304217686,-0.35511835256995267,-0.6307310937208124,-0.2273595017086358,-1.2057691388751488,-0.10971382916791188
14681,7.0,300.57847000000004,4372.3611,0.0,0.0,0.0,0.0,-0.1463227315000735,0.0,-0.36469681854777364,-0.33935699395192764,-0.6250347941761314,-0.22299531193792377,-1.1968560843704987,-0.11806616119972288
14682,7.0,300.18207,4625.7391,0.0,0.0,0.0,0.0,-0.14633269830965734,0.0,-0.3852684097630316,-0.39719946008803464,-0.6236413219761064,-0.24340125702683377,-1.1835578860830687,-0.13734408534980588
14683,7.0,299.9576,4976.7366,0.0,0.0,0.0,0.0,-0.14634266511924113,0.0,-0.5017892125727396,-0.3855339522167386,-0.6254804823651174,-0.2801822559218357,-1.2164195120012589,-0.1190665024934489
14684,7.0,300.03247000000005,4766.5536,0.0,0.0,0.0,0.0,-0.14635263192882494,0.0,-0.4256379048146906,-0.37789666064799665,-0.6453787283589214,-0.2725076564844118,-1.2182824736351188,-0.13208551998082588
14685,7.0,299.04242,4227.8396,0.0,0.0,0.0,0.0,-0.1463625987384088,0.0,-0.35539596283235064,-0.3373834056721497,-0.5923782906081854,-0.24326817675869974,-1.2199093479956788,-0.14849755741556786
14686,7.0,299.89221000000003,4534.5548,0.0,0.0,0.0,0.0,-0.1463725655479926,0.0,-0.3565164553229347,-0.35245947285004164,-0.6694155031936663,-0.2416050077795578,-1.2004401526242188,-0.16352846403650284
14687,7.0,300.06068999999997,5023.9539,0.0,0.0,0.0,0.0,-0.14638253235757642,0.0,-0.45532683188725953,-0.38989734151987165,-0.6819323843289863,-0.2532061033419968,-1.2164844613326689,-0.14761771182373384
14688,7.0,300.29506000000003,4603.5436,0.0,0.0,0.0,0.0,-0.1463924991671602,0.0,-0.42222152945252056,-0.36824436926788967,-0.6088963950633954,-0.25274163962865775,-1.2000624129869388,-0.17933675639915986
