,case,Temp,Pressure,e11,e22,e33,e12,e23,e13,s11,s22,s33,s12,s23,s13
1509,4.0,299.33991000000003,236.14452000000003,0.0,0.0,0.0,0.0,0.0,0.015039915661985648,-0.1012473788303383,0.04636110025848436,-0.016895757966231485,0.04203026161481386,0.03831166515856696,0.15390834334707088
1510,4.0,300.3301,613.56847,0.0,0.0,0.0,0.0,0.0,0.015049882471569437,-0.1061294062766569,-0.00856979303249772,-0.07181029304362414,0.011341287091047888,0.02295116449210358,0.17714234039258783
1511,4.0,300.67214,116.16593,0.0,0.0,0.0,0.0,0.0,0.015059849281153254,-0.045806154324465456,0.040385833709521465,-0.02989122144178387,-0.04132431709789256,-0.00928785065038949,0.17294130415297784
1512,4.0,299.1826,-59.276422,0.0,0.0,0.0,0.0,0.0,0.015069816090737098,-0.00994926728371623,0.045564684666634256,-0.017596866240425484,-0.00916252245479556,0.002273857144887228,0.18620870976986884
1513,4.0,300.71873999999997,209.51071000000002,0.0,0.0,0.0,0.0,0.0,0.015079782900320915,-0.08389894124943083,0.03086851534873527,-0.01065559845687569,-0.03048820712245177,0.02204438063311098,0.1873800775479738
1514,4.0,301.28296,447.26403,0.0,0.0,0.0,0.0,0.0,0.01508974970990476,-0.08816208972017081,0.002079577685288338,-0.04987458449698825,-0.02536721578579927,-0.0009513178524852621,0.17807264583940183
1515,4.0,301.0775,393.73374,0.0,0.0,0.0,0.0,0.0,0.015099716519488549,-0.07773519802286673,0.002086064613753548,-0.044036090499523756,-0.009692229646048591,-0.03069155729827087,0.16805726641846083
1516,4.0,299.34452999999996,332.81407,0.0,0.0,0.0,0.0,0.0,0.015109683329072365,-0.044745837744070364,0.005458770821788735,-0.06188010059834045,-0.006766904261291453,0.012883186245221487,0.17984581324939983
1517,4.0,300.3375,62.338314000000004,0.0,0.0,0.0,0.0,0.0,0.015119650138656182,-0.023067871651871682,0.038644588743923965,-0.03452600775770167,0.04783453410340095,0.032583174658208966,0.18241786756824183
1518,4.0,299.45222,83.122282,0.0,0.0,0.0,0.0,0.0,0.015129616948240027,-0.028238834456955974,0.018824064099040482,-0.015852328212002983,0.014595040878418383,-0.001094494519518199,0.16775023137315884
1519,4.0,299.87411000000003,507.69132,0.0,0.0,0.0,0.0,0.0,0.015139583757823843,-0.11236442050200489,0.016359857081092184,-0.058320916753826356,0.004136407601856646,-0.036443727453465864,0.1896263010321588
1520,4.0,299.73172999999997,280.88784,0.0,0.0,0.0,0.0,0.0,0.015149550567407633,-0.0982649501149955,0.03669177411769616,-0.023809714606585878,0.016530556285688884,-0.02026647323914518,0.18728369719846183
1521,4.0,299.18695,-309.99859,0.0,0.0,0.0,0.0,0.0,0.015159517376991477,-0.012074764652936488,0.06942822109203194,0.03687837526936227,0.005558613345567425,0.031264547190070574,0.15571293164266986
1522,4.0,299.35175,120.03437,0.0,0.0,0.0,0.0,0.0,0.015169484186575294,-0.07560011388915033,0.06555000937403224,-0.02643734873316318,-0.014551423501363686,0.014297305442534186,0.18019735023909383
1523,4.0,299.4326,542.08862,0.0,0.0,0.0,0.0,0.0,0.015179450996159138,-0.10410637139199891,0.01116287806644029,-0.07183791221484993,-0.03378411312723236,-0.012634748466452588,0.16688850269311284
1524,4.0,298.6785,121.01417,0.0,0.0,0.0,0.0,0.0,0.015189417805742927,-0.06316145363505013,0.04362743761494286,-0.017251270949317884,-0.0016045647211832084,0.023754148984351978,0.18084997449600285
1525,4.0,300.0228,151.79102,0.0,0.0,0.0,0.0,0.0,0.015199384615326744,-0.052416003199056746,0.03046964640711997,-0.024194323066293773,0.014124978958276885,0.02843139554571027,0.19161961729138383
1526,4.0,299.80473,244.59799999999998,0.0,0.0,0.0,0.0,0.0,0.015209351424910589,-0.0887145268469421,0.02837155299480427,-0.014008709522551987,0.002616964197724258,-0.00046181154133475053,0.18590581891747582
1527,4.0,299.34348,166.34412,0.0,0.0,0.0,0.0,0.0,0.015219318234494406,-0.034256139739317765,0.016912199975604184,-0.03322051809035987,-0.0008406723601154021,-0.04270475282213096,0.17555658372108585
1528,4.0,299.168,382.41763,0.0,0.0,0.0,0.0,0.0,0.015229285044078222,-0.06627029847261924,-0.010501488182916189,-0.03947362288299326,0.024713398933522576,0.012988976648412186,0.13969480531680387
1529,4.0,300.4309,567.42697,0.0,0.0,0.0,0.0,0.0,0.01523925185366204,-0.09157611332885872,-0.006544548553346655,-0.07436296895430364,0.015448168078365484,0.010414027474034492,0.17513636863961382
1530,4.0,300.56789,-117.05331000000001,0.0,0.0,0.0,0.0,0.0,0.015249218663245856,-0.04082323148618926,0.06453587571994503,0.01186864019834359,0.007985543702936804,-0.02956120588421387,0.15287418989750787
1531,4.0,300.13838,-264.93642,0.0,0.0,0.0,0.0,0.0,0.015259185472829673,-0.010954428202867888,0.05720281452022824,0.034285670913482266,-0.025334963021866178,-0.04032158858693096,0.18897243047762682
1532,4.0,300.39707000000004,441.07779000000005,0.0,0.0,0.0,0.0,0.0,0.015269152282413517,-0.07064597951271534,0.012071172681331989,-0.07550182862945033,0.025315484301943775,-0.004150046353502686,0.17119511959314285
1533,4.0,300.80064,476.37562,0.0,0.0,0.0,0.0,0.0,0.015279119091997334,-0.08908979415397811,0.008263153357384742,-0.06397965207755003,0.017126602683514083,0.017925690215877883,0.2115857105118838
1534,4.0,300.74974,177.24674,0.0,0.0,0.0,0.0,0.0,0.015289085901581151,-0.05174509991034375,0.021554179353981878,-0.02368766457904048,-0.015421645243747882,-0.001834563374632308,0.14701833385957985
1535,4.0,299.69404,342.9776,0.0,0.0,0.0,0.0,0.0,0.015299052711164968,-0.10126396066822481,0.038284458380131864,-0.04127712497448506,-0.019305552440559683,-0.00942125779300575,0.19410537309920883
1536,4.0,298.79684,422.29677000000004,0.0,0.0,0.0,0.0,0.0,0.015309019520748784,-0.10447880159875492,0.008230377857725053,-0.032119248980673074,-0.004978693735008815,0.03968392294124826,0.18244759632617583
1537,4.0,299.27543,427.82635999999997,0.0,0.0,0.0,0.0,0.0,0.015318986330332601,-0.09762052203814542,0.014802055979849184,-0.04723006557074455,0.012524389318560989,0.03263529928310327,0.1989745363222578
1538,4.0,300.67994,498.68290999999994,0.0,0.0,0.0,0.0,0.0,0.015328953139916418,-0.08989333289403123,0.03102915601958927,-0.09272297464004511,0.0007680317207738294,-0.024268958055409677,0.2075753476760918
1539,4.0,300.13257999999996,46.53645,0.0,0.0,0.0,0.0,0.0,0.015338919949500263,-0.033412816747338266,0.04062440344556646,-0.02135750548307168,-0.018388154786769584,-0.047125679532192453,0.1870498492078828
1540,4.0,301.55411000000004,-309.50133,0.0,0.0,0.0,0.0,0.0,0.015348886759084052,0.020515850300756783,0.05997430179000274,0.013590523981030287,0.025197028272503075,-0.0017156232142938282,0.16118369184759185
1541,4.0,300.73658,279.05074,0.0,0.0,0.0,0.0,0.0,0.015358853568667896,-0.07380880930236233,0.011178201447702589,-0.02219385022161248,0.03327496711098357,0.027005367619972274,0.14699206028448686
1542,4.0,300.11926,647.00335,0.0,0.0,0.0,0.0,0.0,0.015368820378251713,-0.15585132134132787,0.02186562001071868,-0.06268716240899123,0.004008241698032656,0.007182941205976103,0.1930063311132418
1543,4.0,300.55621,40.227724,0.0,0.0,0.0,0.0,0.0,0.01537878718783553,-0.055459135727890546,0.044333426714868555,-0.001102514596709719,-0.008533339637625053,-0.026883644872209175,0.17079514924866884
