,case,Temp,Pressure,f11,f12,f13,f21,f22,f23,f31,f32,f33,p11,p12,p13,p21,p22,p23,p31,p32,p33
9905,4.0,300.28071,3338.7741,0.9999999999999999,0.0,0.09872124892774525,0.0,1.0,0.0,0.0,0.0,1.0,-0.6977615678211964,-0.0075431709696030125,1.4637238692082986,-0.006189684106499928,0.08970981303591921,-0.013710187804590187,1.5181541119471555,-0.013710187804590187,-0.5513528579717905
9906,4.0,298.76447,3255.185,0.9999999999999999,0.0,0.09873121573732907,0.0,1.0,0.0,0.0,0.0,1.0,-0.7187479392927427,0.0006562963664639085,1.4645876649185485,-0.0005294843155944644,0.12280865802777088,0.012010190224063489,1.5177204825528074,0.012010190224063489,-0.5381562177418835
9907,4.0,299.34021,3096.1453,0.9999999999999999,0.0,0.09874118254691289,0.0,1.0,0.0,0.0,0.0,1.0,-0.7151205522615837,0.007899517148246642,1.4742617715733086,0.010915048592132158,0.13494363506789986,-0.03053975419478907,1.524278554172004,-0.03053975419478907,-0.5065442939670295
9908,4.0,299.12474,3338.0069,0.9999999999999999,0.0,0.0987511493564967,0.0,1.0,0.0,0.0,0.0,1.0,-0.7375129322500095,-0.004015205563319937,1.4754405867396485,-0.003427786469901554,0.11686831719650488,-0.005948478546794124,1.5287393062224253,-0.005948478546794124,-0.5397275862619655
9909,4.0,298.54593,3731.6663,0.9999999999999999,0.0,0.09876111616608052,0.0,1.0,0.0,0.0,0.0,1.0,-0.7803402115552296,0.0015297707531266185,1.4815901029215586,0.003481466848915722,0.09610503223457821,-0.01976178653658648,1.5404933752777419,-0.01976178653658648,-0.5964216955297384
9910,4.0,300.11385,3700.8427,0.9999999999999999,0.0,0.09877108297566436,0.0,1.0,0.0,0.0,0.0,1.0,-0.7558972483651828,0.025842941773999772,1.4909402735193484,0.02419224670977115,0.08443176692051661,0.016712331327128686,1.550277998015012,0.016712331327128686,-0.6007600879529045
9911,4.0,300.32473,3279.526,0.9999999999999999,0.0,0.09878104978524818,0.0,1.0,0.0,0.0,0.0,1.0,-0.7215764451599929,-0.0011242134489262289,1.5043412153669184,-0.0016840054278019984,0.12453678647082388,0.0056669976690141245,1.5585181533238672,0.0056669976690141245,-0.5484547701682715
9912,4.0,299.94354,3022.0281,0.9999999999999999,0.0,0.098791016594832,0.0,1.0,0.0,0.0,0.0,1.0,-0.6763449987733117,0.015205245419890885,1.4860956208162186,0.01542416348552046,0.12307518333407488,-0.0022159713825743482,1.5366928402478193,-0.0022159713825743482,-0.5121641741891685
9913,4.0,300.52293,3240.3466,0.9999999999999999,0.0,0.09880098340441582,0.0,1.0,0.0,0.0,0.0,1.0,-0.7152264224534801,-0.006375727205160284,1.4465127016846886,-0.005224910977470009,0.1012341174130295,-0.01164782159080049,1.497287419366567,-0.01164782159080049,-0.5139090313913726
9914,4.0,300.57992,3426.4197,0.9999999999999999,0.0,0.09881095021399963,0.0,1.0,0.0,0.0,0.0,1.0,-0.7306846502910931,-0.0032033689128978973,1.4329680809729386,-0.006701976871912953,0.08308479479408083,0.03540708748815746,1.4858852087348149,0.03540708748815746,-0.5355391041910944
9915,4.0,299.42739,3175.7354,0.9999999999999999,0.0,0.09882091702358345,0.0,1.0,0.0,0.0,0.0,1.0,-0.697586636310383,0.00018166339141128084,1.4394838870659987,-0.0002532457553702502,0.1056896354682549,0.004400982705693175,1.49044567592785,0.004400982705693175,-0.5156984006704696
9916,4.0,299.88223999999997,2895.0948,0.9999999999999999,0.0,0.09883088383316727,0.0,1.0,0.0,0.0,0.0,1.0,-0.6363991271241984,-0.023320770770830876,1.4378718061568987,-0.023508017692387553,0.14253032492664786,0.0018946195186593882,1.4900815794300477,0.0018946195186593882,-0.5282738679265715
